date,open,high,low,close,volume,dividends,stock splits,symbol,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,label_tbm,label_trend
2023-02-02 05:00:00+00:00,1952.300048828125,1959.0999755859373,1911.300048828125,1916.300048828125,748,0.0,0.0,GC=F,28.123537557002237,-4.174350350591254,32.29788790759349,61.43074624784974,1907.4149963378907,1835.772001953125,1778.7315014648439,1902.7151845350327,1847.6008151518758,0,-1
2023-02-03 05:00:00+00:00,1912.4000244140625,1917.0,1861.5,1862.9000244140625,992,0.0,0.0,GC=F,21.621986496152886,-8.540721129152487,30.162707625305373,42.86972058623413,1908.8199951171873,1838.282001953125,1778.2675018310547,1898.9232645235115,1848.2007841425498,0,-1
2023-02-06 05:00:00+00:00,1865.5999755859373,1880.0,1863.4000244140625,1866.199951171875,424,0.0,0.0,GC=F,16.54501630099776,-10.894153059446094,27.439169360443852,43.99583885815307,1908.9199951171877,1840.8400000000001,1777.8370013427734,1895.8067584900225,1848.9066338299742,0,-1
2023-02-07 05:00:00+00:00,1870.0,1875.699951171875,1868.0,1871.699951171875,297,0.0,0.0,GC=F,12.817532344098481,-11.6973096130763,24.51484195717478,45.90957101711739,1908.8699951171875,1843.3759985351562,1777.4710009765624,1893.5108720787703,1849.8004894120095,0,-1
2023-02-08 05:00:00+00:00,1872.0999755859373,1880.4000244140625,1872.0999755859373,1877.4000244140625,230,0.0,0.0,GC=F,10.205776883293765,-11.447252059104816,21.65302894239858,47.896710847652706,1909.159997558594,1845.8579980468749,1777.2030010986327,1891.9765056345125,1850.8828241179724,0,-1
2023-02-09 05:00:00+00:00,1875.300048828125,1884.5999755859373,1859.800048828125,1866.199951171875,223,0.0,0.0,GC=F,7.149771441596386,-11.602606000641757,18.752377442238142,44.44188925313947,1908.7399963378907,1848.379997558594,1777.0680010986327,1889.52159568569,1851.483495767145,0,-1
2023-02-10 05:00:00+00:00,1861.5999755859373,1863.5,1852.4000244140625,1862.800048828125,27,0.0,0.0,GC=F,4.402769026046371,-11.479686732953418,15.88245575899979,43.41807594073249,1907.104998779297,1850.667998046875,1776.8750012207033,1886.97668646116,1851.9272821616935,0,-1
2023-02-13 05:00:00+00:00,1859.0,1861.0,1850.0,1851.9000244140625,569,0.0,0.0,GC=F,1.3308675332425537,-11.641270580605788,12.972138113848342,40.21913176294888,1903.7799987792969,1852.7859985351563,1776.7050012207033,1883.636051980484,1851.9262132304139,0,-1
2023-02-14 05:00:00+00:00,1854.0999755859373,1862.0,1846.199951171875,1854.0,656,0.0,0.0,GC=F,-0.9235400572069921,-11.116542536844268,10.193002479637276,41.11921186440181,1901.1200012207032,1853.8439990234374,1776.531501464844,1880.8135708394852,1852.0075382017703,0,-1
2023-02-15 05:00:00+00:00,1842.0,1842.0,1828.199951171875,1834.199951171875,368,0.0,0.0,GC=F,-4.258780212000147,-11.561426153309938,7.302645941309792,35.66646094938866,1897.609997558594,1854.6099975585937,1776.1560009765626,1876.374178490189,1851.3092014555,0,-1
2023-02-16 05:00:00+00:00,1838.5999755859373,1843.699951171875,1827.199951171875,1842.0,222,0.0,0.0,GC=F,-6.201100880183958,-10.802997457195,4.601896577011042,39.09298613577149,1893.604998779297,1856.1019970703126,1776.0570007324218,1873.100447205409,1850.944134731755,0,-1
2023-02-17 05:00:00+00:00,1827.4000244140625,1842.199951171875,1818.4000244140625,1840.4000244140625,35,0.0,0.0,GC=F,-7.779827651226924,-9.905379382590372,2.1255517313634487,38.63837915215331,1889.304998779297,1857.5239965820315,1775.9150006103516,1869.9861212252806,1850.5306402094925,0,1
2023-02-21 05:00:00+00:00,1842.5999755859373,1843.0,1833.0,1833.0,862,0.0,0.0,GC=F,-9.518378178365538,-9.31514392778319,-0.20323425058234879,36.522908094063006,1884.6,1858.4739965820313,1775.7450006103516,1866.4636334895395,1849.8431641228458,0,1
2023-02-22 05:00:00+00:00,1835.699951171875,1836.199951171875,1825.0999755859373,1832.0,278,0.0,0.0,GC=F,-10.85179094830778,-8.518845358180345,-2.332945590127435,36.23420037161553,1879.5049987792968,1859.339997558594,1775.5350006103517,1863.1813826810119,1849.1434321964596,0,1
2023-02-23 05:00:00+00:00,1826.4000244140625,1827.5,1818.0,1818.0,291,0.0,0.0,GC=F,-12.889629546429887,-8.445347165041962,-4.444282381387926,32.37564927290026,1873.3450012207031,1859.737998046875,1775.2190008544922,1858.8783938542488,1847.9221211299318,0,1
2023-02-24 05:00:00+00:00,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,404,0.0,0.0,GC=F,-15.073235612271219,-8.503162584706633,-6.570073027564585,30.10676746625748,1867.3300048828125,1860.3039990234374,1774.9775012207033,1854.1090276612845,1846.3879222161354,1,1
2023-02-27 05:00:00+00:00,1811.5999755859373,1817.5,1808.9000244140625,1817.0,829,0.0,0.0,GC=F,-15.958136161686753,-7.510450507297733,-8.44768565438902,34.511968662037106,1861.7500061035157,1860.3659985351562,1774.8630010986328,1850.5748345506859,1845.2354546782478,0,1
2023-02-28 05:00:00+00:00,1808.0999755859373,1830.0,1808.0999755859373,1828.9000244140625,618,0.0,0.0,GC=F,-15.520285514531906,-5.658079888114308,-9.862205626417598,40.3843244546681,1857.0500061035157,1860.7939990234374,1774.7445013427737,1848.5105669186264,1844.5948495698485,0,1
2023-03-01 05:00:00+00:00,1827.0999755859373,1841.699951171875,1827.0999755859373,1837.699951171875,211,0.0,0.0,GC=F,-14.29838232580164,-3.548941359507232,-10.749440966294408,44.35780053303888,1852.4600036621093,1862.0039990234375,1774.8140008544922,1847.480984466555,1844.324461397379,0,1
2023-03-02 05:00:00+00:00,1830.0,1836.300048828125,1830.0,1833.5,154,0.0,0.0,GC=F,-13.513145079671858,-2.21096329070196,-11.302181788969898,42.8885319861845,1847.7450012207032,1862.8739990234376,1774.944500732422,1846.149462136407,1843.899972715129,0,1
2023-03-03 05:00:00+00:00,1837.300048828125,1855.4000244140625,1837.300048828125,1847.699951171875,61,0.0,0.0,GC=F,-11.611175120079452,-0.2471946648876422,-11.36398045519181,49.03506155202214,1844.3149963378905,1864.0739990234374,1775.1155004882812,1846.2971277588326,1844.0489914781388,0,1
2023-03-06 05:00:00+00:00,1853.300048828125,1853.800048828125,1844.199951171875,1847.9000244140625,5,0.0,0.0,GC=F,-9.972746373214704,1.1129872655816833,-11.085733638796388,49.11815300654223,1843.5649963378908,1864.7139990234375,1775.2640008544922,1846.4497845831402,1844.2000123775867,0,1
2023-03-07 05:00:00+00:00,1840.9000244140625,1840.9000244140625,1813.9000244140625,1813.9000244140625,450,0.0,0.0,GC=F,-11.287678308027807,-0.16155573538513401,-11.126122572642673,37.83054246120193,1840.9500000000003,1864.6739990234375,1775.254000854492,1843.3498074241804,1843.011777555488,1,1
2023-03-08 05:00:00+00:00,1811.5999755859373,1812.9000244140625,1811.5,1812.699951171875,75,0.0,0.0,GC=F,-12.284993463648334,-0.9270967128045271,-11.357896750843807,37.502946231359296,1838.0,1865.187998046875,1775.111500854492,1840.4307734953895,1841.8230784816208,1,1
2023-03-09 05:00:00+00:00,1816.4000244140625,1829.300048828125,1815.5999755859373,1829.300048828125,332,0.0,0.0,GC=F,-11.60214149659987,-0.19539579660484918,-11.406745699995021,44.6438004398158,1835.5950012207031,1865.8559985351562,1775.049000854492,1839.3707044794596,1841.3319792795228,1,1
2023-03-10 05:00:00+00:00,1852.300048828125,1868.5,1852.0,1862.0,248,0.0,0.0,GC=F,-8.32638226657923,2.464290746732633,-10.790673013311864,55.44372340858239,1835.3850036621095,1866.7999975585938,1775.1200006103516,1841.5258754814158,1842.1424898960122,0,1
2023-03-13 04:00:00+00:00,1890.800048828125,1913.0999755859373,1875.0999755859373,1911.699951171875,503,0.0,0.0,GC=F,-1.7003482206121134,7.272259834159801,-8.972608054771914,66.2282577713716,1837.829998779297,1868.87599609375,1775.3530004882814,1848.209120785269,1844.8702334754578,0,1
2023-03-14 04:00:00+00:00,1912.199951171875,1912.199951171875,1901.0999755859373,1906.199951171875,107,0.0,0.0,GC=F,3.071619743841893,9.635382238891046,-6.563762495049152,64.37140734255472,1840.5449951171877,1870.6099951171877,1775.6530004882811,1853.7320570125648,1847.2753204439446,0,1
2023-03-15 04:00:00+00:00,1903.9000244140625,1926.5999755859373,1898.5,1926.5999755859373,564,0.0,0.0,GC=F,8.40268924481984,11.973161391895193,-3.570472147075354,67.95966277681552,1844.1749938964845,1872.747995605469,1776.0490002441406,1860.6718587814573,1850.3860912338266,0,1
2023-03-16 04:00:00+00:00,1909.9000244140625,1931.699951171875,1909.9000244140625,1919.0,394,0.0,0.0,GC=F,11.877430097764318,12.358321795871738,-0.4808916981074196,65.3203002343877,1848.4149963378907,1874.3339965820314,1776.3875,1866.22691984989,1853.0768327540688,0,1
2023-03-17 04:00:00+00:00,1946.0,1985.0999755859373,1946.0,1969.800048828125,82,0.0,0.0,GC=F,18.51687562869347,15.198213861440712,3.3186617672527583,72.897296370139,1854.804998779297,1876.6739965820314,1777.0230004882815,1876.0910273716268,1857.654213776581,0,1
2023-03-20 04:00:00+00:00,1988.300048828125,2003.9000244140625,1968.9000244140625,1979.199951171875,389,0.0,0.0,GC=F,24.257551651814993,16.751111907649786,7.506439744165205,74.02805548831908,1861.7449951171875,1879.5619946289062,1777.7025,1885.9109248764123,1862.4207132822787,0,1
2023-03-21 04:00:00+00:00,1973.800048828125,1973.800048828125,1938.0,1938.0,47,0.0,0.0,GC=F,25.192187170158604,14.148597940794719,11.043589229363885,61.84818934954599,1866.9949951171875,1881.0379956054687,1778.0600000000002,1890.871789173897,1865.3846068790522,0,1
2023-03-22 04:00:00+00:00,1946.800048828125,1974.0,1946.800048828125,1946.800048828125,50,0.0,0.0,GC=F,26.339359210191105,12.236615984661775,14.10274322552933,63.23942757835021,1872.734997558594,1882.5199975585938,1778.5670001220703,1896.1982900933472,1868.5773693084277,0,1
2023-03-23 04:00:00+00:00,1990.5,1994.5999755859373,1990.5,1993.800048828125,33,0.0,0.0,GC=F,30.687264834602047,13.267617287258172,17.419647547343875,69.61286302890916,1881.525,1884.9639990234375,1779.3400006103516,1905.4936956871356,1873.4880626229256,0,1
2023-03-24 04:00:00+00:00,1991.699951171875,1995.4000244140625,1982.0999755859373,1982.0999755859373,19,0.0,0.0,GC=F,32.81069200438378,12.312835565631925,20.497856438751857,66.5209642484157,1890.1899963378905,1887.1139990234374,1780.0130004882812,1912.789531867974,1877.7473533273576,0,1
2023-03-27 04:00:00+00:00,1957.199951171875,1957.199951171875,1952.4000244140625,1952.4000244140625,877,0.0,0.0,GC=F,31.731207875779546,8.98668114962215,22.744526726157396,59.318549398510186,1896.9599975585938,1888.2519995117189,1780.5155004882813,1916.5619597295063,1880.674909056248,0,1
2023-03-28 04:00:00+00:00,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,21,0.0,0.0,GC=F,32.119290591251456,7.499811092075248,24.619479499176208,62.280289156046045,1904.1349975585938,1889.3319995117188,1781.133500366211,1921.879870651845,1884.2719724036135,0,1
2023-03-29 04:00:00+00:00,1966.0999755859373,1966.0999755859373,1966.0999755859373,1966.0999755859373,88563,0.0,0.0,GC=F,31.554744201514495,5.548211761870629,26.006532439643866,60.77920823100402,1910.554998779297,1890.5100000000002,1781.6065002441405,1926.0913092169967,1887.4809137048812,0,1
2023-03-30 04:00:00+00:00,1965.9000244140625,1984.4000244140625,1954.9000244140625,1980.300048828125,10119,0.0,0.0,GC=F,31.8856069274334,4.7032595902316245,27.182347337201776,62.94695591765222,1917.8950012207033,1892.0280004882811,1782.3680004882813,1931.2540463228186,1891.1208797881457,0,1
2023-03-31 04:00:00+00:00,1981.300048828125,1986.800048828125,1968.0,1969.0,957,0.0,0.0,GC=F,30.88003272438641,2.958148309747706,27.921884414638704,60.100247070242474,1923.9600036621096,1892.9660009765626,1783.1655004882814,1934.8488990539786,1894.1749629337087,0,-1
2023-04-03 04:00:00+00:00,1968.0999755859373,1991.699951171875,1950.0,1983.9000244140625,737,0.0,0.0,GC=F,30.928886419139417,2.405601603600566,28.52328481553885,62.507928891760685,1930.7600036621095,1894.1160009765626,1784.008500366211,1939.520434802558,1897.6935927956833,0,-1
2023-04-04 04:00:00+00:00,1984.5999755859373,2027.0999755859373,1979.0,2022.199951171875,811,0.0,0.0,GC=F,33.66996097640231,4.117340928690766,29.552620047711542,67.87426221039189,1941.1750000000002,1896.0180004882814,1784.8910003662108,1947.3946744567784,1902.576195084946,0,-1
2023-04-05 04:00:00+00:00,2022.0999755859373,2033.800048828125,2013.5999755859373,2020.9000244140625,525,0.0,0.0,GC=F,35.330125392706805,4.622004275996208,30.708121116710597,67.52101171727695,1951.5850036621096,1897.7580004882811,1785.8175006103515,1954.3951839765195,1907.2163452547152,0,-1
2023-04-06 04:00:00+00:00,2022.199951171875,2023.300048828125,2005.0,2011.9000244140625,0,0.0,0.0,GC=F,35.510252779922894,3.841705330569834,31.66854744935306,64.99874541102768,1960.7150024414063,1899.1720019531251,1786.7040008544923,1959.871835446762,1911.3215875746896,0,-1
2023-04-10 04:00:00+00:00,2000.0,2006.5999755859373,1984.0,1989.0999755859373,652,0.0,0.0,GC=F,33.427895666467975,1.4074785736919324,32.02041709277604,58.987179927602014,1967.070001220703,1900.3720019531252,1787.4780004882814,1962.655467840969,1914.3717204378759,0,-1
2023-04-11 04:00:00+00:00,1991.4000244140625,2006.5,1991.4000244140625,2004.800048828125,68,0.0,0.0,GC=F,32.66790211067064,0.5179880143156765,32.14991409635496,61.61952907311826,1971.7250061035156,1901.8960034179688,1788.3735009765624,1966.6692374587935,1917.9179293943562,0,-1
2023-04-12 04:00:00+00:00,2005.199951171875,2025.699951171875,2005.199951171875,2010.9000244140625,172,0.0,0.0,GC=F,32.186789518418436,0.029500337650773645,32.15728918076766,62.62330293319693,1976.960009765625,1903.6560034179688,1789.295501098633,1970.8816933592952,1921.5642860617957,0,-1
2023-04-13 04:00:00+00:00,2015.5999755859373,2048.60009765625,2015.5999755859373,2041.300048828125,1043,0.0,0.0,GC=F,33.86812160574209,1.368665939979536,32.499455665762554,67.22389237578872,1982.6950134277345,1905.892004394531,1790.3975012207031,1977.5882034039455,1926.2598061702793,0,1
2023-04-14 04:00:00+00:00,2041.0,2047.800048828125,1995.0,2002.199951171875,718,0.0,0.0,GC=F,31.680346971030076,-0.6552869557859822,32.33563392681606,57.43222229132001,1986.8550109863281,1907.3800024414063,1791.3210009765626,1979.9321793818435,1929.2378510723029,0,1
2023-04-17 04:00:00+00:00,2002.699951171875,2007.5999755859373,1983.199951171875,1994.199951171875,554,0.0,0.0,GC=F,28.967072291742397,-2.694849308058931,31.661921599801328,55.64628533772216,1988.0750061035158,1908.9380004882812,1792.2235009765625,1981.2910147904179,1931.785384409541,0,1
2023-04-18 04:00:00+00:00,1996.9000244140625,2007.4000244140625,1996.9000244140625,2007.4000244140625,72,0.0,0.0,GC=F,27.56417549632988,-3.2781968827771593,30.84237237910704,57.968773975003835,1989.4850097656251,1911.8280004882813,1793.240001220703,1983.7775871355268,1934.7506644097182,0,1
2023-04-19 04:00:00+00:00,2005.699951171875,2006.4000244140625,1969.800048828125,1995.199951171875,61,0.0,0.0,GC=F,25.17769295642961,-4.531743538141946,29.709436494571555,55.09717548892855,1992.3450073242188,1914.4080004882812,1794.2215008544922,1984.8654313294646,1937.1212246749008,0,1
2023-04-20 04:00:00+00:00,1998.0,2007.5999755859373,1998.0,2007.5999755859373,164,0.0,0.0,GC=F,24.010192139607625,-4.559395483971144,28.56958762357877,57.4066651917948,1995.3850036621095,1917.1260009765626,1795.4505004882812,1987.0306260205573,1939.8850972596474,0,1
2023-04-21 04:00:00+00:00,1996.199951171875,1996.199951171875,1974.0999755859373,1979.5,132,0.0,0.0,GC=F,20.58026960516122,-6.391454414734039,26.97172401989526,51.004603804263446,1994.6700012207032,1919.1680004882812,1796.6735003662109,1986.313423542409,1941.4386228573085,0,1
2023-04-24 04:00:00+00:00,1981.300048828125,1989.800048828125,1977.4000244140625,1989.0999755859373,145,0.0,0.0,GC=F,18.424285391522517,-6.837950902698196,25.262236294220713,52.935674713896155,1995.020001220703,1921.6260009765626,1797.9295001220703,1986.5788094513164,1943.3076955133333,0,1
2023-04-25 04:00:00+00:00,1995.699951171875,1999.0999755859373,1982.300048828125,1994.0,306,0.0,0.0,GC=F,16.916045742739016,-6.67695244118536,23.592998183924376,53.933694451177274,1997.1,1924.25,1799.1965002441405,1987.285589503572,1945.2956290226145,0,1
2023-04-26 04:00:00+00:00,1997.800048828125,1998.800048828125,1985.5999755859373,1985.699951171875,615,0.0,0.0,GC=F,14.879488894949873,-6.970807431179605,21.850296326129477,51.925102391489126,1997.7649963378906,1926.9259985351562,1800.475,1987.1345763291247,1946.8801122441541,0,1
2023-04-27 04:00:00+00:00,1990.5999755859373,2002.300048828125,1979.9000244140625,1989.9000244140625,355,0.0,0.0,GC=F,13.449377675746064,-6.720734920306732,20.170112596052796,52.88138225884543,1998.9549987792968,1929.6439990234376,1801.8079998779294,1987.397952337214,1948.5671676233662,0,1
2023-04-28 04:00:00+00:00,1986.9000244140625,1990.0999755859373,1977.699951171875,1990.0999755859373,152,0.0,0.0,GC=F,12.19160142739429,-6.382808934926807,18.574410362321096,52.92938524872225,1999.4449951171875,1932.7619995117188,1803.0875,1987.6552878847115,1950.195905190526,0,-1
2023-05-01 04:00:00+00:00,1980.0999755859373,2005.0,1976.9000244140625,1983.4000244140625,210,0.0,0.0,GC=F,10.532759527625558,-6.43332066775643,16.966080195381988,51.05255249273667,2000.1649963378904,1935.59,1804.48200012207,1987.2500246970305,1951.4980275130176,0,-1
2023-05-02 04:00:00+00:00,1994.699951171875,2018.0,1994.699951171875,2014.300048828125,1896,0.0,0.0,GC=F,11.578024835451288,-4.310444287944561,15.888469123395849,58.38215153163705,2001.6849975585938,1939.068000488281,1806.0415002441405,1989.8262174714205,1953.960851878316,0,-1
2023-05-03 04:00:00+00:00,2017.0999755859373,2035.0999755859373,2015.199951171875,2028.5999755859373,1349,0.0,0.0,GC=F,13.405756486531118,-1.9861701094917859,15.391926596022904,61.27237056157341,2002.0049987792968,1942.98,1807.6385003662108,1993.5189563394697,1956.8878763374385,0,-1
2023-05-04 04:00:00+00:00,2045.0,2072.0,2040.0,2048.0,930,0.0,0.0,GC=F,16.232548115290683,0.6724972154142232,15.56005089987646,64.83980166588559,2003.3599975585937,1947.3,1809.3285003662108,1998.707627164282,1960.4609007947938,0,-1
2023-05-05 04:00:00+00:00,2046.4000244140625,2046.4000244140625,2004.300048828125,2017.4000244140625,59,0.0,0.0,GC=F,15.821260904582687,0.20896800376497993,15.612292900817707,56.066874671953265,2003.6349975585936,1951.2880004882813,1810.9180004882815,2000.487855473785,1962.6938076033928,0,-1
2023-05-08 04:00:00+00:00,2022.5,2026.300048828125,2022.5,2026.300048828125,3,0.0,0.0,GC=F,16.02870152290393,0.3331268976689774,15.695574625234952,57.85304883461406,2005.4950012207032,1955.6380004882812,1812.4860009765625,2002.9461596027697,1965.1881700043627,0,-1
